1.jpg,255.85402,220.60277,-501.4987,259.24423,211.1557,-487.28845,262.71808,210.63863,-487.1706,266.171,210.16586,-487.269,249.9474,211.64081,-489.51285,246.62067,211.49387,-489.60303,243.43057,211.28505,-489.5898,269.7979,213.72986,-384.07413,237.66713,215.05347,-392.53476,262.26074,229.93288,-459.33768,250.74557,229.93248,-461.78296,298.41132,244.29614,-344.21863,220.52357,249.22205,-345.8619,323.48303,177.81517,-430.13696,196.74783,186.30797,-445.97443,345.01117,105.0245,-507.7255,169.80963,111.7167,-529.87823,353.81693,91.115776,-548.79767,165.02682,95.94949,-564.0522,347.55908,88.50862,-552.0894,171.58029,94.520355,-570.70215,343.55737,93.216446,-518.05005,174.12895,100.24057,-540.09454,285.86484,401.44202,-6.522718,236.11342,403.62845,6.2849364,286.9635,506.39148,49.874447,243.27452,504.93707,76.90193,273.92813,599.78143,263.3407,251.02014,598.30774,291.31894,271.05774,607.6948,278.3048,252.1142,607.13605,306.7675,270.81555,642.08795,150.44482,246.18863,634.3739,190.61798
10.jpg,240.2432,245.72842,-403.41116,242.31732,235.94975,-388.05847,245.43768,235.60242,-387.9915,248.78223,235.36394,-388.06665,234.5953,236.7735,-392.07004,232.08649,236.8932,-392.1216,229.73892,237.11082,-392.0998,252.18747,240.80429,-292.05515,225.1095,243.95274,-309.08875,246.27603,254.56668,-365.13,237.07417,255.51866,-370.19785,278.72537,277.58014,-269.33182,206.70305,282.18463,-280.5065,309.7396,201.09183,-344.13742,182.00534,207.11009,-364.1731,339.3128,123.56418,-420.4724,144.6092,122.02421,-422.01822,350.85507,109.54567,-460.31277,139.86612,104.09087,-446.0843,343.3026,107.519196,-463.1008,148.97275,102.14202,-460.53287,339.5592,111.77289,-431.26257,151.31609,108.56924,-433.97815,256.8258,461.53116,-9.475783,218.85808,457.64807,9.272549,261.88065,569.07465,57.818466,221.40385,571.9387,91.42243,241.63556,680.0311,225.01347,229.56726,674.23553,271.34113,237.50488,689.1565,234.70116,229.4784,682.2183,283.69846,237.84799,726.4518,109.56952,228.8322,720.20996,173.23048
11.jpg,247.50653,222.81471,-388.34048,251.41005,212.47322,-369.22635,255.27927,211.91745,-369.15714,259.04242,211.44939,-369.25888,240.04884,213.28532,-375.34314,236.43956,213.21008,-375.40744,232.99121,213.14705,-375.405,262.64093,214.80354,-256.33005,226.95648,216.14168,-282.60373,254.61008,231.24103,-343.5523,241.55058,231.8046,-351.1386,292.57886,252.51517,-217.16219,202.64244,252.14064,-264.17712,319.85883,179.85406,-267.6761,175.85086,180.29788,-353.39224,339.4364,104.17951,-336.2458,141.77295,95.84927,-412.82397,349.3034,88.86626,-370.12262,134.33623,81.38958,-446.88547,340.29575,86.811676,-376.06836,144.36493,81.10992,-451.36884,335.66003,92.30989,-347.20724,147.98642,86.909004,-421.89224,269.30905,434.35458,8.531298,210.86263,431.16647,-8.697333,267.78772,543.0872,44.34506,208.38692,543.36884,43.398582,241.8062,634.8418,326.43613,219.3924,637.8872,294.62515,235.7539,640.8832,349.63538,219.87276,644.1398,314.16663,238.84814,685.91205,236.76952,220.42554,684.74744,200.98145
12.jpg,253.91634,228.53406,-411.5597,257.3321,217.27048,-392.38263,261.04172,217.01825,-392.29727,264.4775,216.89857,-392.3969,245.84192,217.39474,-397.34973,241.85251,217.10005,-397.41788,238.08392,216.96527,-397.39963,267.11063,221.59578,-280.1328,231.52249,221.23795,-301.45044,261.22183,239.00464,-367.32108,247.56252,238.57019,-373.48294,299.86975,260.1975,-239.89871,208.83217,263.46887,-278.76633,328.5496,183.48508,-293.93695,182.5615,181.91277,-366.43295,350.78546,103.58332,-359.83667,158.30762,100.35003,-422.17072,360.98697,90.37643,-393.5641,154.01732,82.96483,-454.53378,355.13135,86.165,-398.31363,160.5659,81.647255,-457.1432,350.47778,90.65398,-370.3637,162.50352,88.19734,-430.43283,274.13803,437.55154,3.6670468,216.40558,435.2926,-3.8475103,271.82693,546.81024,54.65074,216.27321,549.345,66.58294,252.25871,646.4153,314.0952,226.86453,646.6742,302.22458,245.93095,653.5594,334.9064,226.19885,653.3186,320.33942,247.39462,696.4895,220.59662,225.92421,693.28406,209.44626
13.jpg,249.88214,255.064,-422.35175,252.70683,245.68805,-408.16095,256.32748,245.26064,-408.0965,259.99707,244.98953,-408.20493,243.59184,246.7781,-410.2142,240.7291,246.90814,-410.29074,237.97186,247.0297,-410.27725,263.21957,250.95706,-317.11856,232.65271,252.63547,-324.8968,257.00436,264.38162,-385.88632,246.06096,264.72208,-388.29776,286.28787,287.15637,-298.55832,216.49034,289.26624,-290.56226,319.09888,211.46461,-378.09888,192.31805,209.57059,-365.1982,353.83167,127.42748,-443.36237,154.69406,122.10861,-419.48825,361.82303,114.07672,-481.38416,154.28873,106.33437,-440.97916,357.00504,111.15372,-481.00244,164.16536,106.05324,-454.3538,352.79633,115.540924,-452.23404,165.72122,112.37731,-430.7757,261.10605,461.87668,-14.638573,224.20769,454.7209,14.470864,260.32367,569.7813,52.0204,224.2409,566.71014,103.78527,241.71445,668.4906,208.20667,231.17137,662.99677,274.70386,237.43884,677.43713,217.83372,231.13367,670.8448,287.35638,234.9446,712.513,104.83059,226.94429,704.5316,190.41882
14.jpg,222.36398,246.69414,-421.56168,225.89827,236.45885,-403.7999,229.68732,235.73238,-403.72812,233.37376,235.13608,-403.8324,214.80807,238.38719,-407.79633,211.28674,238.8343,-407.86795,207.81586,239.24562,-407.85138,237.25197,240.34256,-302.01248,201.6503,244.20435,-318.91577,229.99622,255.63972,-382.06445,217.49174,257.35025,-386.7849,266.64383,279.44586,-280.5383,183.52333,287.8883,-293.83002,292.69867,204.61102,-363.30298,157.56465,212.30887,-380.69385,316.20694,125.82502,-442.03265,123.93445,120.95977,-426.51303,326.37088,110.60186,-480.61203,121.95261,105.578156,-453.94098,319.3067,107.60525,-484.3673,133.29785,105.19091,-459.0785,315.45636,112.76017,-452.5066,134.82352,111.03768,-435.22113,252.40271,459.0122,0.41921228,196.70433,456.48203,-0.57165575,248.85847,565.33093,49.04308,196.39426,567.5883,71.36436,230.34117,667.64307,265.2252,209.3582,664.98596,276.5944,225.21968,674.99255,281.25595,208.5314,672.1489,291.26,229.83691,717.775,169.33076,208.74956,713.1061,184.42677
15.jpg,235.80647,239.63759,-408.06433,237.93994,230.51323,-390.52667,240.84059,230.09912,-390.46225,243.75052,229.86453,-390.53375,229.92252,231.70993,-394.79477,227.46571,231.98846,-394.8532,225.13492,232.29564,-394.8421,245.85594,235.42935,-288.34183,219.78767,237.80402,-307.18167,241.56297,247.4743,-368.19556,232.33624,248.22299,-373.66418,270.51425,272.28577,-265.03036,201.25331,273.1008,-283.50424,302.59964,200.0217,-346.29553,178.12865,207.02322,-392.96823,327.2014,120.89586,-417.32516,142.52094,127.61564,-469.82474,336.5307,107.52016,-454.96924,134.16687,111.34771,-499.82,329.66898,103.307236,-459.04733,141.18848,109.22137,-509.84082,325.16885,108.00257,-427.99417,144.71552,115.86114,-480.826,252.96329,443.4615,-4.525427,213.63728,441.15063,4.2923217,257.20343,550.1527,51.983685,217.4457,546.5162,76.327324,239.92,653.5008,228.86253,225.79874,645.81134,260.5078,235.50917,664.0816,239.40504,224.6477,653.9795,272.72974,237.44179,696.48737,114.4873,224.95999,689.0632,159.88356
16.jpg,242.99777,223.22772,-515.2985,246.8218,213.45634,-502.0871,251.14691,213.05617,-501.97656,255.58765,212.61522,-502.09607,234.8815,213.99147,-503.35675,231.2106,214.13356,-503.4418,227.79636,214.2656,-503.4037,261.20047,215.82027,-400.6281,223.91191,217.77592,-404.6926,252.62263,232.47072,-473.88522,238.59477,232.79721,-475.00394,289.88068,248.94275,-367.6031,205.91852,256.8483,-353.96222,317.09872,170.22614,-456.56128,177.84016,183.95041,-428.40268,340.7954,90.001236,-527.8525,145.21588,95.08661,-491.64935,350.49554,76.47875,-569.52997,140.81908,76.43241,-523.6592,347.24176,74.09377,-573.189,146.62857,75.13663,-532.93604,342.4416,79.112366,-538.2965,148.65933,81.64758,-503.18088,271.2893,419.69232,-4.0270844,213.54642,416.78076,3.811584,268.09473,523.19727,76.70191,214.96991,527.4279,87.61557,250.05103,625.0002,286.3943,225.25485,625.9894,298.3002,244.58307,631.6274,301.0163,224.20741,633.904,313.27127,245.53705,674.9815,172.58614,224.48543,673.69604,196.68701
17.jpg,232.29155,233.83672,-470.04214,235.05856,223.689,-454.74347,238.27446,223.1101,-454.65845,241.46124,222.7052,-454.75214,224.42232,224.89926,-460.52,220.73604,225.0397,-460.6153,217.34349,225.25288,-460.61847,243.1033,226.5199,-350.6311,209.51933,229.26366,-375.49414,238.33714,241.50793,-427.94995,226.5069,243.16502,-435.03455,273.77374,258.65796,-311.15067,189.4123,264.28235,-345.86472,301.01965,187.88875,-384.81757,165.6191,192.31902,-441.7092,328.03687,108.145805,-457.9297,135.28705,104.62262,-489.56287,338.20596,94.34815,-495.20435,133.33253,88.43643,-517.296,331.44028,90.74798,-499.71576,141.59329,87.74362,-523.9046,326.36084,95.78777,-469.1599,143.49852,93.93289,-498.28235,254.59459,438.65228,2.2331538,202.29695,433.4632,-2.398867,255.49814,538.69617,81.983734,201.8095,538.802,77.05046,235.32918,640.5953,258.7197,210.44969,639.93225,263.75082,229.85233,647.57806,270.0106,210.9516,647.1372,276.8,231.69023,691.2102,155.27411,210.7576,686.67786,171.24132
18.jpg,233.50311,234.06764,-460.16586,236.90506,223.3804,-445.2238,240.64754,222.82576,-445.12842,244.31439,222.30408,-445.22766,226.16536,224.22704,-447.55246,222.4082,224.11163,-447.61273,218.86116,224.03899,-447.5799,247.67401,225.99358,-342.21747,212.47247,227.86835,-350.31937,240.72687,243.63255,-418.2625,227.90034,243.67953,-420.59866,278.0921,258.0067,-310.10373,194.21461,261.6518,-310.8992,304.94208,187.02664,-390.0251,167.72142,193.83124,-392.39713,323.7426,111.080666,-463.03934,139.88957,114.52084,-455.52652,335.67465,97.59352,-502.66434,134.49321,96.82769,-487.13916,330.01666,94.62705,-506.7802,143.30583,94.83242,-496.11728,325.60602,99.002525,-473.4516,146.07893,101.16434,-466.45547,256.11386,433.74292,-5.360167,204.42407,430.5702,5.1499686,258.87427,534.843,45.940277,205.91801,535.06976,77.418076,239.14769,633.0565,271.95172,215.14894,635.7382,291.80682,233.67044,639.69434,288.43207,215.56136,642.3322,307.35504,235.19699,682.07086,164.95685,213.07854,681.5364,194.66325
