1.jpg,540.8443,369.14615,-493.82425,550.08734,347.505,-438.27008,557.9803,346.4817,-438.22687,566.22705,346.33508,-438.34164,529.4801,350.52298,-438.85312,521.94415,351.49542,-438.9072,515.0992,352.59024,-438.81894,579.29425,359.3448,-184.49403,509.4487,362.14136,-180.90251,558.4123,390.2116,-402.99075,529.9483,390.72263,-402.40546,642.9918,463.00217,-125.65646,453.3414,456.94882,-122.25091,735.19745,365.22635,-275.00732,381.62448,336.12964,-279.4572,757.2448,205.15875,-481.09238,400.8715,167.93474,-473.05536,761.49005,165.1494,-568.9516,400.11102,137.12859,-571.19604,749.8132,155.911,-589.5895,410.64664,131.85661,-560.46826,745.03217,168.6839,-506.7916,413.7679,144.47998,-486.90765,605.4897,798.75214,-4.405825,481.21713,795.37714,4.5582356,667.82196,1010.6997,-20.12197,431.43597,1020.90063,-41.654274,732.56726,1232.211,325.76392,381.60046,1233.212,289.62875,725.0415,1259.9521,342.91968,385.9858,1263.253,302.90024,742.4235,1324.1122,15.307933,352.15793,1331.8115,-6.255659
10.jpg,546.6366,365.95575,-496.41226,555.2221,344.25815,-439.4211,562.9864,343.40097,-439.369,570.2629,343.1394,-439.4739,535.82135,347.2167,-442.2578,528.4821,347.761,-442.31113,521.0839,348.70172,-442.2253,581.6586,356.40118,-184.60956,514.32025,358.91397,-191.33182,563.09625,385.96405,-405.7749,535.9617,386.55093,-408.12372,645.522,462.49323,-132.41803,454.93936,454.598,-135.42657,738.4601,363.46567,-281.09802,378.95667,335.2873,-300.63028,759.63153,204.23572,-482.70142,397.98538,170.67126,-493.42484,763.5183,163.01912,-569.9113,396.3836,139.56155,-591.22485,750.2559,154.03214,-591.41644,407.38635,134.00008,-580.1114,745.2981,166.86559,-508.84442,411.24677,146.2777,-507.09827,605.09717,799.2033,-3.34398,478.71973,796.36835,3.4743195,667.1619,1006.93854,-29.857174,430.26498,1020.81866,-51.838966,731.55725,1232.0571,298.3631,379.99426,1234.7002,267.05264,724.03143,1258.3566,313.23108,382.24524,1264.4459,278.79117,739.75256,1324.355,-16.213839,353.3951,1332.8121,-29.138565
11.jpg,539.2925,363.1333,-418.5032,549.3659,342.16153,-362.84167,557.55835,341.76987,-362.82434,566.2021,342.09738,-362.89508,527.93665,344.61475,-357.85764,520.3352,345.72223,-357.8356,513.20447,346.93216,-357.6705,580.5864,355.7752,-120.87979,507.77585,358.4972,-89.70749,557.9937,383.62436,-334.3575,527.99023,384.19333,-325.45215,644.63873,462.32703,-101.09824,454.79846,460.68716,-49.74882,740.24414,380.46323,-382.76895,376.5154,357.5782,-218.5836,764.3283,240.90329,-715.4057,374.95956,200.41663,-408.5978,769.6131,202.74374,-820.35455,373.05545,163.46257,-504.91037,758.3917,196.77448,-839.68317,384.14966,155.55551,-497.3091,752.57776,209.70216,-742.8976,388.56982,166.44524,-424.06055,607.118,803.544,-13.017593,481.6885,800.1833,13.19985,665.786,1019.7452,-32.789803,437.21622,1025.4348,-14.102797,721.54565,1230.2188,343.91116,387.3194,1224.4558,327.60037,713.8232,1254.5758,364.26428,393.59235,1252.2516,342.39493,732.3217,1324.5126,39.67328,358.70758,1328.3282,43.680504
12.jpg,527.8909,359.33563,-526.05756,537.49274,338.46866,-470.49954,545.84796,338.211,-470.49356,553.98016,338.752,-470.65717,517.88617,340.21964,-470.2812,510.36188,340.7057,-470.32474,503.23254,341.65118,-470.23315,566.6721,352.16946,-215.23697,495.95572,352.40222,-209.54358,544.3846,382.35928,-434.9846,515.8148,381.66006,-433.39474,632.39655,457.1948,-157.32448,442.68546,453.05338,-123.903564,723.4347,356.3269,-298.2637,349.29044,346.10837,-241.91937,764.38556,202.55116,-532.32495,328.63965,186.20464,-460.16974,773.76904,161.97491,-623.3692,323.7485,145.73643,-552.49567,763.8708,154.00154,-656.0303,332.29352,137.46165,-554.06396,757.0316,166.12885,-563.90204,337.0509,149.05498,-479.96307,598.9672,797.4761,-10.083219,470.71512,796.36334,10.286516,654.5955,1007.0043,-21.683048,429.02252,1018.76666,-31.764086,706.8054,1227.9823,317.77432,387.19885,1230.1302,298.52237,695.6407,1252.1571,333.9217,395.3413,1258.4773,311.80048,722.98444,1322.2893,12.802924,350.84265,1328.7561,12.457824
13.jpg,521.0561,368.15668,-479.22653,531.71484,346.76672,-421.91534,540.1068,346.43854,-421.91113,548.08,346.964,-422.05142,511.12552,348.37506,-421.5162,503.2041,348.744,-421.55045,496.03278,349.38965,-421.44427,561.9816,360.0215,-165.24759,490.67734,359.1124,-156.22879,538.4096,390.14648,-387.77054,508.65173,389.251,-385.58508,624.0445,465.4862,-120.40766,433.54944,458.37033,-91.26231,709.8973,367.88358,-306.0496,360.39264,341.56058,-239.99445,737.7062,205.84473,-545.1281,375.54318,174.74901,-448.33435,740.6497,165.1048,-641.6249,372.96478,141.60481,-549.00745,728.8659,156.21986,-663.2414,383.99503,135.69002,-541.7932,724.4377,169.10246,-572.48706,388.45813,147.50604,-464.13727,584.4453,802.0388,-13.911232,457.6978,800.5273,14.126363,647.869,1013.37476,-50.51217,417.4232,1023.93756,-39.140472,703.36847,1228.5455,321.39618,377.9641,1234.5696,305.65405,693.82465,1252.9911,340.74478,385.44742,1265.3506,319.96262,714.80054,1325.165,13.037079,348.19382,1328.6682,15.1647415
14.jpg,550.93835,400.74133,-449.01904,560.7172,379.26715,-392.22952,568.47925,378.4697,-392.23907,576.2516,377.7464,-392.34418,538.9372,380.80954,-388.39597,531.0112,380.0506,-388.46997,522.6426,379.65793,-388.4909,588.602,386.67462,-146.42863,514.66077,387.5755,-123.60764,565.35126,421.16547,-362.24182,538.6743,419.4244,-356.45328,644.609,484.03088,-138.71767,461.92108,479.6591,-83.45018,702.0323,356.72098,-349.56772,422.523,340.69284,-241.30235,673.72284,199.27963,-499.05203,481.90424,186.82416,-366.505,664.9645,158.57405,-587.83984,491.25452,153.35927,-460.34393,651.7141,154.31923,-587.0156,504.8373,149.53609,-444.73212,649.41907,169.8401,-513.84247,506.87985,163.06808,-377.34335,609.3621,826.46234,-11.763263,482.84995,824.34033,11.788316,670.8696,1026.2699,8.266481,431.39673,1037.5693,8.9784565,711.5561,1239.018,410.9911,378.4841,1238.4409,384.85086,699.5743,1267.3824,435.3139,375.24313,1264.4657,403.73087,727.14484,1325.2656,128.60811,364.92682,1331.4764,102.638885
15.jpg,543.2564,367.73285,-460.02512,553.16125,346.1745,-402.72165,561.46045,345.45773,-402.70575,569.48846,345.52353,-402.8325,532.6796,348.80157,-403.61185,524.8426,349.46655,-403.64,517.6869,350.399,-403.52255,582.4573,358.37762,-147.60573,511.82764,360.2215,-144.91061,560.40295,388.50824,-369.37656,531.81635,388.96484,-368.97253,644.7894,462.8216,-104.439064,454.09787,455.6354,-86.86869,735.25946,364.52676,-276.66602,376.96008,336.23898,-245.7988,758.7119,207.4046,-498.57187,396.41025,171.82614,-442.09244,762.70386,166.69373,-592.3853,395.31802,141.32208,-541.367,749.89124,157.73592,-613.8611,406.56934,135.67696,-531.5998,745.07697,170.0152,-525.41473,410.47397,147.39314,-456.85052,605.4086,799.0499,-8.978871,478.77097,797.59485,9.186862,670.4917,1011.4518,-46.48417,430.03723,1022.476,-45.90551,730.8657,1232.0461,305.30167,381.15143,1234.1547,285.31772,723.1097,1258.5273,322.8372,384.81042,1264.2312,298.39557,740.14496,1324.4603,-4.235114,351.66782,1331.3328,-7.063293
16.jpg,538.05676,363.82068,-424.25418,547.8989,342.8437,-367.72336,556.19666,342.65472,-367.7149,564.7095,343.18542,-367.7894,526.84814,344.83044,-363.77042,519.4292,345.75778,-363.75824,512.4667,346.90143,-363.59552,578.79816,356.77826,-121.278366,507.61057,358.4454,-94.30189,556.716,384.84186,-338.32587,527.11523,384.41443,-330.67062,642.97687,463.6136,-103.01692,454.37317,460.61484,-61.631084,739.43274,383.7033,-419.64032,376.5591,361.4996,-279.38013,763.00806,242.93224,-782.98303,375.91306,198.90143,-521.8241,769.5539,203.90518,-892.55994,372.66177,161.87523,-623.9535,758.5931,197.6882,-907.95496,383.33963,152.94026,-614.2948,752.2158,210.86523,-809.82324,387.87305,164.07635,-536.9919,608.40326,801.5243,-12.499608,482.66797,797.9424,12.704561,665.80426,1013.4087,-77.6199,435.91345,1021.32623,-73.21207,721.04407,1228.4888,294.3415,389.28537,1224.0007,272.0194,713.38904,1253.9652,313.91315,394.63672,1251.2059,287.06387,729.89197,1324.2196,-13.006242,357.8933,1326.4562,-13.909929
17.jpg,519.30566,347.8413,-471.284,531.68024,327.67618,-423.1392,540.0055,327.2184,-423.1333,549.2036,327.74817,-423.26376,510.66684,329.11923,-415.61362,504.42416,329.77032,-415.6487,497.89523,330.62582,-415.52975,565.91003,340.65005,-185.76556,496.41412,341.7792,-145.7962,540.31335,370.43433,-385.95367,509.82675,369.95258,-374.10498,638.16754,446.20587,-121.69372,444.5413,444.05057,-52.790154,749.7112,364.69754,-297.57092,332.75616,359.08713,-138.66327,810.8322,219.23502,-602.92773,286.54785,207.01994,-370.20233,828.1316,181.57896,-699.3325,273.01932,168.56647,-458.5436,819.30164,176.58676,-737.7655,280.40012,160.98009,-467.2818,811.4011,189.26102,-639.25824,287.91165,173.70691,-393.4702,599.0904,790.7511,-15.976297,471.1828,786.8388,16.142443,649.07404,997.85266,-25.657879,437.1672,1007.6445,-0.86249584,692.8678,1217.7026,307.77655,395.4506,1221.9585,310.8352,678.36865,1243.392,324.2473,409.16418,1252.7455,323.3492,713.0999,1315.4148,10.031687,354.80862,1321.2102,30.300976
18.jpg,520.7685,370.23373,-510.72156,531.2942,348.34064,-453.99927,539.8806,347.90405,-453.99316,548.041,348.3995,-454.13443,510.1492,350.2856,-454.23108,501.8624,350.7319,-454.27527,494.52048,351.44583,-454.16907,561.44403,361.55252,-195.6106,488.30753,361.093,-189.80586,537.813,392.95142,-418.34683,508.30502,392.4534,-417.09192,624.3371,465.9337,-148.285,432.37292,460.44858,-119.36164,708.1123,365.09375,-340.61914,359.63092,341.7631,-268.34412,736.28265,203.3391,-587.0855,374.0786,172.9672,-471.40765,739.33295,163.2407,-685.4903,373.34155,141.2508,-571.92126,727.75397,153.30647,-707.03296,384.4285,134.81262,-563.8027,723.42834,166.2593,-614.76526,388.05994,146.27666,-486.7763,583.3408,802.4021,-13.310066,457.53525,800.8549,13.494769,644.8878,1009.1655,-16.104065,420.55756,1021.3495,-11.799303,703.0876,1224.2521,355.75366,377.79276,1233.366,334.18057,692.31335,1247.0106,375.40594,384.9191,1262.2617,348.79968,716.35376,1325.1229,49.92694,348.09863,1328.5863,42.465763
