1.jpg,550.6743,431.8219,-768.01263,564.4238,407.70685,-733.51025,572.6585,407.07773,-733.5814,578.9328,406.93976,-733.6368,538.62915,410.17435,-739.14307,529.45306,410.66483,-739.2347,522.5302,411.3853,-739.32526,585.83923,413.9775,-479.96756,511.9791,418.96918,-507.93683,565.8999,455.64502,-668.71423,534.5893,457.56622,-677.1023,649.83203,560.4773,-269.39795,449.2598,556.03546,-331.78125,677.6753,719.2184,-129.25279,427.05917,716.5374,-236.7603,685.6295,873.31555,-319.3658,412.49283,872.35004,-421.82007,688.20276,917.2242,-379.12,403.26334,923.1067,-482.90164,677.745,918.49036,-449.88318,411.59232,924.614,-559.536,672.3808,903.61346,-350.48123,418.15887,906.09106,-454.53568,603.7706,849.7706,27.101282,491.86646,852.05695,-27.37963,602.5498,1069.063,8.659421,508.0321,1078.4333,-17.486147,577.9337,1264.8718,456.8434,521.7505,1267.379,393.6341,566.77576,1288.7988,485.53827,521.21936,1295.4242,419.73618,588.4519,1320.2867,222.43909,527.89777,1319.1868,136.1897
10.jpg,539.7296,421.90744,-739.5203,552.9118,399.69928,-704.5594,560.42444,399.1387,-704.63794,565.24603,398.8779,-704.69037,528.46686,400.5885,-709.3839,520.42334,400.74573,-709.46564,512.046,401.6012,-709.5629,573.89984,405.92166,-458.59375,502.37363,410.753,-483.0381,554.02625,446.0491,-644.15515,524.61115,447.57153,-651.5008,640.76697,557.7844,-257.26892,439.79886,550.9383,-317.0537,666.88586,715.902,-119.62311,419.09982,715.6497,-223.92628,681.7668,868.6849,-311.3481,408.93466,873.526,-406.1871,683.6374,913.3188,-369.50354,400.541,922.976,-465.07858,673.78296,915.74976,-440.18942,410.8143,923.0921,-542.21185,667.83813,900.94653,-342.72617,417.15884,906.0301,-439.00394,592.0608,846.6056,23.129915,480.04376,849.903,-23.447605,586.9159,1069.9463,-7.5173182,495.70917,1073.3282,-20.404747,562.9722,1266.7166,430.2367,511.29544,1268.132,393.87607,552.58575,1291.6788,457.263,513.211,1293.1609,420.03912,575.6226,1320.0928,191.34756,516.7216,1318.7295,138.99347
13.jpg,547.50305,419.84814,-745.36536,561.1836,396.5041,-711.7976,569.7088,395.9021,-711.9037,575.25244,395.49768,-711.9707,535.6933,397.26758,-714.12463,527.2641,397.52405,-714.1868,519.70374,398.2737,-714.2701,585.02014,402.03857,-466.30862,511.3235,406.83884,-479.00906,563.4219,444.18765,-649.51965,531.81976,444.79993,-653.4799,651.3764,551.28754,-276.40155,450.97888,545.0746,-294.2578,679.2397,708.538,-150.38821,408.93954,703.7724,-191.04546,691.6407,855.56573,-344.07306,376.4154,855.2589,-386.06555,696.9976,898.3042,-402.0847,363.5118,899.75006,-444.02917,686.1932,900.4396,-473.18637,369.97968,902.7035,-526.45935,678.4085,885.76276,-375.2163,378.44727,887.3096,-422.43967,597.0981,849.3123,10.717205,487.49844,847.9587,-10.986268,584.3388,1068.8467,-3.7014716,494.70657,1066.2009,10.20193,562.559,1261.627,459.69763,511.44434,1261.2557,455.3387,555.2264,1286.3529,489.98645,514.645,1284.168,484.8947,576.41876,1322.1549,223.88324,506.7935,1317.6619,208.22159
14.jpg,541.4487,427.66177,-707.4086,556.4727,404.97482,-673.3617,564.47003,404.60764,-673.4478,569.7578,404.84857,-673.4958,530.23676,405.78262,-676.04517,521.8349,406.12396,-676.1133,513.75793,406.8804,-676.22,579.96313,412.7447,-431.6251,505.61957,415.20682,-444.51044,557.5417,451.51193,-613.42694,525.5812,452.94873,-617.5184,643.15826,556.7201,-244.06538,441.51172,553.582,-276.35867,658.84467,715.2405,-113.62445,419.49326,716.14343,-180.19164,653.9074,861.7077,-296.70752,414.8188,868.24817,-364.84952,656.35547,904.83606,-355.33585,408.7204,918.1544,-426.15768,645.7635,903.1401,-422.32126,421.20404,917.4449,-498.78845,641.38336,888.7542,-326.0861,428.0347,899.3537,-396.18365,595.35046,852.7214,10.86706,480.2348,852.8546,-11.042075,588.3398,1072.9663,-17.245432,491.5711,1071.971,-5.0368423,565.83264,1263.4078,433.847,505.45465,1268.4734,420.9749,555.15063,1289.0529,462.44272,511.77423,1292.1732,448.39517,577.1375,1325.0962,192.60027,498.0591,1323.7443,170.05293
15.jpg,538.27344,423.30344,-762.85785,552.47644,401.6899,-729.494,560.2025,401.3309,-729.5554,564.99493,401.38382,-729.5997,527.02844,402.338,-733.4728,518.78723,402.451,-733.55756,510.25546,403.2888,-733.6586,575.3453,408.45407,-483.9831,501.3456,412.54865,-504.81995,553.14764,447.7376,-666.78125,522.3502,448.9207,-673.19617,640.05035,556.8365,-281.1863,439.02213,550.93304,-329.35507,665.6896,716.9559,-143.92766,417.76935,714.32526,-231.13608,680.22595,868.98126,-337.96863,406.14465,872.6217,-421.14084,684.33514,912.8651,-396.64313,396.41,919.6042,-481.24594,674.41547,915.9244,-467.77512,407.62335,920.11224,-559.1332,667.6738,901.4484,-369.38907,414.70282,905.3156,-454.23038,591.4402,846.50244,16.853632,480.59354,850.5389,-17.224781,583.05237,1072.3807,-16.07712,495.47733,1072.8579,-18.849472,562.10614,1267.0123,448.29672,514.5119,1268.5443,424.11523,555.9616,1290.5358,478.4742,517.57117,1290.8816,454.14395,572.9156,1322.7379,212.12886,516.87256,1320.6072,178.56812
16.jpg,550.0227,430.3784,-747.3864,563.43164,406.79492,-712.7055,571.5231,406.2959,-712.77716,578.1885,406.15942,-712.8191,538.54706,407.9763,-717.8984,529.59674,408.39062,-717.9797,522.88885,409.18716,-718.0897,584.85614,412.52423,-461.15872,512.67255,417.86874,-487.17966,564.9998,454.24384,-649.0448,534.0435,455.24466,-656.92505,651.32666,561.4713,-260.85266,449.621,555.2415,-311.44946,677.1,721.7671,-126.33898,425.65564,715.68726,-212.41461,685.22723,871.3188,-327.7542,411.67072,875.3206,-397.9334,688.2797,914.6606,-390.03745,400.48367,926.26196,-459.38315,676.1237,914.106,-460.26935,410.64386,927.7905,-537.5967,670.5501,900.3435,-358.58566,418.68433,909.8312,-431.36325,603.2398,853.9668,23.249744,492.41547,855.9612,-23.542164,601.57513,1071.1112,-4.0656385,508.66522,1083.6941,-15.547554,579.37286,1266.3083,482.63153,521.39343,1267.9033,434.95288,567.28424,1288.2516,515.3515,522.8301,1292.8809,465.405,587.0028,1326.983,246.53136,523.9752,1323.0431,181.14796
17.jpg,554.5269,433.81573,-708.5326,568.3863,410.344,-671.68274,576.3528,409.87973,-671.7807,581.1679,409.8548,-671.8062,543.287,411.10233,-676.2212,534.9717,411.3711,-676.2717,526.37604,412.11646,-676.33856,589.2315,416.68652,-425.51968,516.5016,420.5003,-449.60477,568.8015,457.6943,-613.9493,538.716,459.2819,-621.27356,651.3044,568.03503,-243.39264,449.49588,559.326,-283.68164,678.5561,726.80554,-117.45712,426.60062,723.9415,-201.92142,688.2864,875.61755,-306.38794,414.6983,878.0445,-400.68234,692.7735,919.4399,-366.14474,406.5507,926.5575,-464.37082,680.6222,919.72656,-434.86633,419.21854,926.31934,-537.00256,674.31244,905.8382,-336.35126,426.38147,909.5049,-432.25497,595.46826,860.7473,10.474954,484.58704,861.479,-10.698076,595.2289,1071.6207,8.7532625,493.29666,1080.0281,6.6885076,574.9706,1271.3761,434.7999,511.46402,1270.9774,412.21048,565.10895,1297.2124,461.4288,518.4541,1296.0321,437.92905,584.7619,1323.7279,207.75092,501.37045,1325.6086,171.02411
2.jpg,554.2876,434.7336,-724.39575,567.9943,410.946,-688.76825,575.89465,410.41968,-688.8518,580.74164,410.4487,-688.8858,542.64154,412.3038,-692.90576,534.09863,412.80807,-692.9594,525.66077,413.47897,-693.01886,588.48285,418.13556,-444.1508,515.8415,421.47745,-465.85617,568.6148,458.6376,-629.76794,538.2182,460.944,-636.4715,650.92566,569.0639,-259.02505,449.76953,561.0631,-292.85654,678.225,727.9159,-123.40478,425.7611,725.99335,-202.54109,686.6004,877.43835,-304.44492,415.89542,878.7009,-395.50394,689.6864,920.529,-362.27057,407.28177,926.61475,-458.05908,678.4834,921.35364,-431.02396,419.26273,926.925,-530.58954,672.81287,907.7207,-334.2505,426.18442,910.4079,-427.05228,595.6961,860.53046,5.9582663,483.64154,861.94403,-6.231231,593.186,1076.6906,-2.8715043,494.52182,1082.4727,15.07953,577.1415,1272.2194,452.8256,512.7558,1269.5293,447.18927,566.91925,1296.8107,482.2674,520.7666,1292.7102,476.0373,585.44934,1326.6434,221.90454,501.22452,1328.4641,208.378
20.jpg,533.1931,430.7431,-781.4715,547.7181,408.38937,-748.66833,556.34875,407.8757,-748.75385,561.5125,407.6272,-748.83887,520.41656,409.10794,-749.1305,511.67383,409.45544,-749.1907,504.3489,410.15732,-749.2633,574.01245,413.26044,-505.4208,496.51086,418.81522,-511.2629,550.2034,455.06238,-686.3489,516.40765,456.33377,-688.41364,639.04834,560.03296,-311.57108,437.1794,556.87836,-326.5989,665.39453,721.28735,-184.06247,417.64044,721.4339,-224.10202,663.1602,884.8359,-368.02902,415.1903,873.2075,-418.07114,661.2486,928.27405,-432.58432,415.36316,922.02966,-481.8857,648.11017,925.6569,-498.6452,428.79602,919.9288,-550.8364,644.6633,910.733,-395.61868,432.59885,902.37695,-447.8979,588.99316,858.9827,15.621581,475.22018,858.95636,-15.774297,584.4262,1081.4315,-17.800192,489.5384,1080.7305,-5.487596,562.02527,1263.9175,492.10242,515.8367,1267.4364,452.84827,553.78265,1288.3866,527.546,519.94745,1292.3608,484.64456,582.7784,1326.1128,270.405,512.41266,1323.3799,208.39874
22.jpg,553.6933,433.93582,-729.07086,567.50543,411.48495,-694.05975,575.6754,411.14417,-694.1605,580.4078,411.06406,-694.20685,542.04047,411.67874,-697.15094,533.6175,411.80463,-697.2063,525.18616,412.67224,-697.27356,589.26624,417.54987,-452.32108,515.43335,421.89807,-469.23395,568.2124,458.63885,-635.5432,537.3379,459.6439,-640.83655,652.7086,570.1862,-268.9771,449.07013,561.91205,-294.6047,677.70496,729.6146,-137.53362,425.23444,727.28186,-203.63615,687.6257,878.259,-319.4746,413.88058,879.50305,-397.55716,692.3072,922.82434,-377.001,405.99673,929.469,-458.21234,681.1665,923.8382,-445.99258,419.35168,928.9777,-531.03864,674.6806,908.6073,-349.34833,426.1721,911.6728,-429.0324,594.3674,860.2112,1.9387466,482.03506,861.0391,-2.1756053,592.83093,1072.5702,9.129659,493.8916,1080.0239,23.692694,576.1642,1271.2926,432.53082,511.76495,1269.4299,435.0189,565.7383,1298.2544,458.70325,519.056,1294.6677,461.73102,581.2389,1322.7047,201.40408,501.73456,1323.9705,195.73874
