1.jpg,251.77814,87.32757,-41.85964,255.97452,82.131485,-26.306196,258.9159,82.33265,-26.338821,261.95514,82.8272,-26.463566,247.87563,83.25461,-23.789242,245.4986,83.99105,-23.750675,243.20009,84.889,-23.801373,266.81757,90.25388,45.074417,239.5673,93.01836,55.041935,258.53775,95.900314,-16.658813,248.47948,95.9714,-13.80061,301.53033,146.60074,78.99107,216.23308,142.36375,79.53649,355.56317,191.30994,6.742648,159.09747,186.08493,-2.0446277,340.06274,123.30001,-80.760635,162.89043,119.27417,-126.30002,343.4997,108.66911,-99.123474,156.37381,104.696205,-153.01785,337.8725,108.08944,-80.319534,164.5703,103.35828,-136.66197,333.42642,114.58073,-76.12202,169.18367,108.3432,-124.326225,278.215,276.6589,0.81348264,230.46777,275.2907,-0.8781491,276.39865,389.40326,-34.16655,226.89114,390.1284,-32.349277,259.15564,493.0482,34.608807,234.78738,497.5498,53.895382,254.39249,505.59695,37.476547,235.37904,507.06598,59.641136,259.73578,532.57635,-53.72965,235.88873,531.21295,-27.685297
10.jpg,231.27179,86.54957,-54.42822,235.79959,81.26123,-40.25421,239.24841,81.335754,-40.3059,242.68004,81.60439,-40.407196,227.27646,82.15123,-38.098392,224.59157,82.86336,-38.07702,222.09119,83.74381,-38.178776,248.12917,85.88933,33.75098,217.80417,89.82385,43.57304,238.0668,93.65194,-27.58765,227.62906,94.13101,-24.690691,284.48022,146.75305,75.79884,190.9543,140.80414,66.43023,338.44092,196.46063,-4.3930445,123.72518,183.06558,-12.297679,327.84155,124.03869,-121.11197,129.23824,110.46874,-132.60524,336.22424,108.59359,-142.05238,128.08284,99.12052,-159.68036,326.93692,105.343605,-130.56618,139.4099,95.67052,-144.24637,319.2794,111.185974,-120.174324,142.84125,100.395584,-130.96,254.35397,295.88797,0.5922928,200.68079,293.60645,-0.64180875,247.91977,423.6776,-24.058493,185.53494,420.84116,-46.96988,228.02403,546.2928,-15.816139,189.87521,537.3974,-25.289421,222.04298,549.7312,-20.862103,192.81363,552.0248,-27.486738,225.5352,591.2618,-118.84693,176.36894,570.31055,-121.47966
10a.jpg,231.27179,86.54957,-54.42822,235.79959,81.26123,-40.25421,239.24841,81.335754,-40.3059,242.68004,81.60439,-40.407196,227.27646,82.15123,-38.098392,224.59157,82.86336,-38.07702,222.09119,83.74381,-38.178776,248.12917,85.88933,33.75098,217.80417,89.82385,43.57304,238.0668,93.65194,-27.58765,227.62906,94.13101,-24.690691,284.48022,146.75305,75.79884,190.9543,140.80414,66.43023,338.44092,196.46063,-4.3930445,123.72518,183.06558,-12.297679,327.84155,124.03869,-121.11197,129.23824,110.46874,-132.60524,336.22424,108.59359,-142.05238,128.08284,99.12052,-159.68036,326.93692,105.343605,-130.56618,139.4099,95.67052,-144.24637,319.2794,111.185974,-120.174324,142.84125,100.395584,-130.96,254.35397,295.88797,0.5922928,200.68079,293.60645,-0.64180875,247.91977,423.6776,-24.058493,185.53494,420.84116,-46.96988,228.02403,546.2928,-15.816139,189.87521,537.3974,-25.289421,222.04298,549.7312,-20.862103,192.81363,552.0248,-27.486738,225.5352,591.2618,-118.84693,176.36894,570.31055,-121.47966
11.jpg,236.44273,93.01867,-60.22217,241.20818,88.686966,-44.582615,244.18527,89.0926,-44.659313,247.2256,89.71256,-44.78548,233.66779,88.5881,-43.37812,231.37729,88.87441,-43.374702,229.30232,89.26351,-43.47264,251.54385,95.27496,29.30287,225.71808,94.9092,33.41941,241.06204,100.109825,-34.04745,232.82663,99.033844,-32.809376,284.50284,151.69455,64.300644,192.58965,147.05415,54.804707,335.98956,204.41747,-22.240454,131.85188,193.84605,-28.01803,328.77835,134.16664,-138.78679,132.22687,124.432495,-156.97607,335.70047,120.76137,-160.86871,128.4221,111.38885,-184.70859,327.56793,118.21811,-147.98001,141.00757,108.97774,-171.89986,321.48828,122.49192,-137.9247,144.87485,113.45324,-156.34363,254.58981,295.03323,-1.0271152,206.0113,294.10968,0.9691686,241.8339,414.26566,-13.368695,198.55777,415.8275,-38.872616,223.65224,520.75616,21.87877,202.84532,527.9803,2.0899706,221.29384,535.1136,20.163927,205.13223,543.45233,1.9798107,216.45439,555.1473,-71.87966,193.8654,558.2007,-91.20376
11a.jpg,236.44273,93.01867,-60.22217,241.20818,88.686966,-44.582615,244.18527,89.0926,-44.659313,247.2256,89.71256,-44.78548,233.66779,88.5881,-43.37812,231.37729,88.87441,-43.374702,229.30232,89.26351,-43.47264,251.54385,95.27496,29.30287,225.71808,94.9092,33.41941,241.06204,100.109825,-34.04745,232.82663,99.033844,-32.809376,284.50284,151.69455,64.300644,192.58965,147.05415,54.804707,335.98956,204.41747,-22.240454,131.85188,193.84605,-28.01803,328.77835,134.16664,-138.78679,132.22687,124.432495,-156.97607,335.70047,120.76137,-160.86871,128.4221,111.38885,-184.70859,327.56793,118.21811,-147.98001,141.00757,108.97774,-171.89986,321.48828,122.49192,-137.9247,144.87485,113.45324,-156.34363,254.58981,295.03323,-1.0271152,206.0113,294.10968,0.9691686,241.8339,414.26566,-13.368695,198.55777,415.8275,-38.872616,223.65224,520.75616,21.87877,202.84532,527.9803,2.0899706,221.29384,535.1136,20.163927,205.13223,543.45233,1.9798107,216.45439,555.1473,-71.87966,193.8654,558.2007,-91.20376
13.jpg,235.221,90.01439,-55.886883,238.69789,85.29194,-39.27921,241.07071,85.408844,-39.33678,243.71764,85.644066,-39.45884,232.68611,86.18207,-34.931423,230.89429,86.811676,-34.9021,229.2591,87.51365,-34.9629,248.92822,92.56099,33.273106,226.85544,94.80449,51.893417,239.28343,97.56849,-30.851004,232.5092,98.29861,-25.429947,283.46402,151.97038,63.11187,198.32796,147.4818,78.99485,337.79147,204.70753,-23.903234,135.28397,191.5621,4.759005,329.45157,134.70822,-120.281425,132.08011,119.79438,-118.74079,336.86285,120.42318,-140.8751,125.373375,104.60411,-145.20778,331.48248,117.694496,-124.18329,139.67065,103.67849,-133.4949,325.37457,122.350945,-117.51165,143.68292,108.63699,-119.31088,249.50232,293.14767,-13.294243,213.38126,293.2598,13.3096075,228.10893,413.55713,-37.36746,212.7079,411.99496,-31.885569,217.53844,520.8382,-11.540289,206.37311,523.0656,4.00334,215.68796,535.3331,-14.3516,210.52809,538.3448,3.7632604,209.41995,552.67114,-112.89648,194.8412,550.96356,-88.720276
13a.jpg,235.221,90.01439,-55.886883,238.69789,85.29194,-39.27921,241.07071,85.408844,-39.33678,243.71764,85.644066,-39.45884,232.68611,86.18207,-34.931423,230.89429,86.811676,-34.9021,229.2591,87.51365,-34.9629,248.92822,92.56099,33.273106,226.85544,94.80449,51.893417,239.28343,97.56849,-30.851004,232.5092,98.29861,-25.429947,283.46402,151.97038,63.11187,198.32796,147.4818,78.99485,337.79147,204.70753,-23.903234,135.28397,191.5621,4.759005,329.45157,134.70822,-120.281425,132.08011,119.79438,-118.74079,336.86285,120.42318,-140.8751,125.373375,104.60411,-145.20778,331.48248,117.694496,-124.18329,139.67065,103.67849,-133.4949,325.37457,122.350945,-117.51165,143.68292,108.63699,-119.31088,249.50232,293.14767,-13.294243,213.38126,293.2598,13.3096075,228.10893,413.55713,-37.36746,212.7079,411.99496,-31.885569,217.53844,520.8382,-11.540289,206.37311,523.0656,4.00334,215.68796,535.3331,-14.3516,210.52809,538.3448,3.7632604,209.41995,552.67114,-112.89648,194.8412,550.96356,-88.720276
14.jpg,247.91505,77.17679,-68.931114,252.16592,75.34915,-51.548664,255.36426,76.065346,-51.57913,258.4704,77.0769,-51.704147,243.15474,75.66569,-49.083298,240.21332,76.46935,-49.057682,237.5875,77.42776,-49.103317,261.79327,85.31387,26.312416,231.51811,86.85488,36.746357,254.01135,85.15461,-41.65749,244.17046,84.214874,-38.651215,295.77353,141.73184,64.70853,205.82849,135.74521,67.05937,351.52753,196.25056,-17.71969,142.06206,184.42918,-21.869228,339.8446,126.5335,-123.515854,144.51129,113.74521,-160.7154,345.1039,111.15087,-145.75832,141.83705,101.244804,-190.92502,338.40393,108.410706,-127.36915,151.11662,98.38429,-173.74615,333.16388,113.86973,-119.877144,154.24014,102.56319,-159.07944,267.3624,280.28604,-4.7617793,216.77,276.6372,4.695356,257.42758,401.56107,-24.367031,204.68428,398.79352,-22.057795,231.8459,500.9547,68.81691,207.48859,503.8125,64.43913,226.95634,510.0334,73.3837,208.29005,511.73508,69.67739,228.6842,540.89844,-25.987326,207.21042,539.5355,-25.225454
17.jpg,238.19182,81.11345,-43.250484,241.24194,78.34465,-26.758053,243.70128,79.00054,-26.794067,246.36177,79.93439,-26.902483,235.23207,78.139915,-22.351662,233.33987,78.41474,-22.33323,231.52838,78.88818,-22.384192,251.2597,86.499054,44.806297,228.39764,85.26502,64.70084,242.79128,88.43205,-18.867374,235.69623,87.30903,-13.249313,287.53302,136.88264,73.405205,195.62936,136.61646,96.3913,345.21054,182.31543,-17.201563,136.265,177.45033,31.834606,330.77646,114.91148,-110.367676,139.77603,107.493835,-62.67861,336.95926,98.39236,-129.4177,137.46515,90.31946,-88.77227,330.16202,94.25325,-112.07091,146.86444,86.14695,-68.96767,324.44586,101.207886,-107.23795,149.9113,92.81032,-60.69469,260.4065,278.82028,-11.912324,212.31241,278.03424,11.865258,251.19124,392.5937,-17.196547,202.63394,394.23596,-21.254862,233.26625,497.65762,29.599949,211.24355,502.21484,26.299438,229.75334,508.07715,29.222666,213.25157,513.5598,26.93077,225.11575,527.7282,-71.56865,204.10638,529.9661,-67.32032
19.jpg,228.09308,84.96379,-61.80462,231.36234,81.17721,-44.49878,234.49564,81.34484,-44.546204,237.80453,81.75839,-44.659454,224.06593,81.76573,-42.037197,221.8492,82.211685,-42.013153,219.847,82.80821,-42.067837,243.8527,87.16401,34.139755,216.20155,89.239784,44.049442,234.24982,91.41815,-33.982788,225.77336,91.024124,-31.117205,276.8079,140.54025,72.00889,187.8169,136.9102,71.3137,330.01825,188.9317,-25.758175,128.54834,180.92186,-21.20604,321.17352,123.22048,-147.86404,128.09532,111.92136,-162.31499,325.21423,107.38012,-171.41664,124.14188,95.90701,-191.7136,318.04346,104.828575,-154.25664,135.69077,93.546196,-176.38554,313.45282,110.1978,-145.54324,140.02428,98.714485,-161.43521,245.05629,271.9047,-3.2339616,203.54121,272.1806,3.1632926,232.97783,388.6041,-15.03552,200.45773,390.67554,-33.062054,217.30495,492.58496,33.868645,200.82251,495.89407,26.652147,214.0946,503.65018,33.78344,200.86545,506.7968,28.733576,213.5236,528.9038,-65.6073,196.1639,528.6895,-69.084145
